url_normalized,title,meta_description,http_status,fetch_error
https://www.belfastlive.co.uk/news/northern-ireland/concerns-welfare-missing-man-last-33152677,Concerns for welfare of missing man last seen in Co Tyrone | Belfast Live,The 21-year-old was last seen in the early hours of New Year's Day,200,
https://www.newser.com/story/381286/as-nasa-shuts-space-library-scientists-worry-about-the-loss.html,"Goddard's Space Library to Shut, Losing Vast Material",NASA's biggest research library is about to go dark—and much of what's inside may never be seen again. The Trump administration is shutting the main library at the...,200,
https://tdh.gov.tm/index.php/en/post/47344/president-turkmenistan-congratulated-president-republic-cuba-2,The President of Turkmenistan congratulated the President of the Republic of Cuba,"President Serdar Berdimuhamedov sent warm congratulations and best wishes to President of the Republic of Cuba Miguel Mario Díaz-Canel Bermúdez on the occasion of national holiday of the country, Liberation Day.",200,
https://www.14news.com/2026/01/01/cash-reward-being-offered-raccoon-tails-edwards-county/,Cash reward being offered for raccoon tails in Edwards County,Organizers say their is a limit of 33 tails per member per collection date.,200,
https://people.com/denmarks-postal-service-just-delivered-its-final-letter-11878232,,,402,bad_status:402
https://dailypost.ng/2026/01/01/no-one-above-70-should-be-president-governor-pat-utomi/,"No one above 70 should be president, governor - Pat Utomi - Daily Post Nigeria","A political economist, Prof Pat Utomi, says anybody above the age of 70 years should not contest for either presidency or governor. Prof Utomi made this",200,
https://www.belfastlive.co.uk/news/uk-world-news/five-dead-new-years-eve-33152401,Five dead in New Year's Eve chaos as fireworks used as weapons | Belfast Live,"Doctors in one hospital compared the injuries to ""war wounds"" during a night of bedlam",200,
https://www.el-balad.com/6809153,Epic Conclusion Marks End of Season Five - El-Balad.com,"The highly anticipated conclusion of the acclaimed series “Stranger Things” has arrived, marking an epic end to its five-season run. The finale, titled “Chapter Eight: The Rightside Up,” aired on Netflix, captivating audiences with a dramatic two-hour experience that briefly overwhelmed the platform’s servers. This final episode was released globally at 01:00 GMT, prompting an …",200,
https://www.twtd.co.uk/ipswich-town-news/51080/mckenna-hirst-not-far-away-szmodics-set-to-return-to-training,"McKenna: Hirst Not Far Away, Szmodics Set to Return to Training - Ipswich Town News | TWTD.co.uk","Town boss Kieran McKenna says striker George Hirst isn’t too far away from a return to action, while forward Sammie Szmodics is expected to join in with the rest of the squad this week following his illness.",200,
https://www.centralchronicle.com/congress-launches-booth-chalo-gaon-chalo-drive/,"Congress launches ‘booth chalo, gaon chalo’ drive | Central India's Premier English Daily","By Special Correspondent Bhopal: Under the ‘Booth Chalo, Gaon Chalo’ campaign, the Congress on Thursday constituted the Gram Panchayat Congress Committee at Kedia Dev Panchayat in Bhopal district with the consent of district and block presidents. The formal launch of the committee formation programme was held at Kodia Devka village in Huzur Assembly constituency in",200,
https://news.sky.com/story/nigel-farage-vows-to-go-double-or-quits-with-1635m-local-elections-spending-blitz-13489434,Nigel Farage vows to go 'double or quits' with £5m local elections spending blitz | Politics News | Sky News,"The Reform UK leader has described the May local elections as ""the single most important event between now and the general election""",200,
https://saharareporters.com/2026/01/01/ibadan-explosion-victims-oyo-government-claims-n30billion-federal-fund-yet-be-spent,Ibadan Explosion Victims: Oyo Government Claims N30billion Federal Fund Yet To Be Spent | Sahara Reporters,"The Oyo State government has disclosed that the N30 billion released by the Nigerian government as part of the intervention fund approved after the January 16, 2024 Bodija explosion in Ibadan remains unused more than a year after it was paid into the state’s account.  In a press statement on Thursday detailing the handling of the funds, the state government explained that although N50billion was approved by President Bola Tinubu for post-explosion intervention, only N30 billion has so far been released, and the money has not been touched.",200,
https://www.centralchronicle.com/operation-sindoor-showcased-strength-of-drdo-built-weapon-systems-rajnath-singh/,Operation Sindoor showcased strength of DRDO-built weapon systems: Rajnath Singh | Central India's Premier English Daily,"New Delhi, January 1 (UNI) “The weapon systems developed by DRDO played a decisive role during Operation Sindoor, which serves as a testament to the professionalism and commitment of the organisation towards safeguarding national interests,” said Defence Minister Rajnath Singh during his visit to the DRDO Headquarters in the national capital today. On the occasion",200,
https://dailypost.ng/2026/01/01/ibadan-explosion-return-fgs-n30bn-with-interest-since-you-didnt-spend-it-fayose-tells-makinde/,Ibadan explosion: Return FG's N30bn with interest since you didn't spend It - Fayose tells Makinde - Daily Post Nigeria,"Former Governor of Ekiti State, Ayodele Fayose, has charged the Oyo State Governor,  Seyi Makinde, to return the N30 billion he admitted was released by",200,
https://www.deccanchronicle.com/opinion/dc-comment/dc-edit-reforms-need-bigger-push-1927782,DC Edit | Reforms Need Bigger Push,"In the late 1990s, the Atal Behari Vajpayee government opened up the economy to counter economic sanctions imposed after the nuclear tests. In the absence of any major crises, the Manmohan Singh government and the first two terms of the Narendra Modi government preferred incremental changes over big-bang reforms",200,
https://www.el-balad.com/6809149,"Trump Orders National Guard Withdrawal from Los Angeles, Chicago, Portland - El-Balad.com","President Donald Trump has announced the withdrawal of National Guard troops from major cities, including Los Angeles, Chicago, and Portland. This decision follows legal challenges that have prevented the deployment of these forces. In a social media message, Trump stated he may reconsider deploying troops in the future if crime rates rise. Details of Troop …",200,
https://www.centralchronicle.com/lt-gen-harpal-singh-takes-charge-as-director-general-border-roads/,Lt Gen Harpal Singh takes charge as Director General Border Roads | Central India's Premier English Daily,"New Delhi, Jan 1 (UNI) Lt Gen Harpal Singh on Thursday assumed charge as the 29th Director General Border Roads (DGBR), marking the formal taking over of the reins of the Border Roads Organisation (BRO). Lt Gen Harpal Singh was commissioned into the Corps of Engineers in June 1991. During his illustrious career spanning more",200,
https://www.el-balad.com/6809157,California Labor Law Expands NLRB Authority in Workplaces - El-Balad.com,"California has implemented a new law aimed at enhancing labor and unionization rights for private-sector employees. This initiative comes as the National Labor Relations Board (NLRB) grapples with a lack of quorum, raising concerns about federal oversight in labor matters. California Law Expands NLRB Authority: Key Details This law increases the powers of the California …",200,
https://www.wgbh.org/news/2025-12-31/trump-will-drop-push-for-national-guard-deployments-in-chicago-la-and-portland-ore,"Trump will drop push for National Guard deployments in Chicago, LA and Portland, Ore. | GBH","Courts blocked troops from deploying in Chicago and Portland, Ore., and the Los Angeles deployment effectively ended after a judge blocked it earlier this month.",200,
https://www.rawstory.com/newsom-trump-national-guard/,Trump gives up on key piece of MAGA agenda - Raw Story,"by Ariana Figueroa, Kansas ReflectorJanuary 1, 2026WASHINGTON — President Donald Trump announced Wednesday that he will back off his plans to use National Guard troops in the Democratic-led cities of Chicago, Los Angeles and Portland, Oregon.The move follows the Supreme Court’s decision last week th...",200,
https://www.theepochtimes.com/us/oil-tanker-pursued-by-us-coast-guard-near-venezuela-changes-name-claims-russian-registry-5965003,"Oil Tanker Pursued by US Coast Guard Near Venezuela Changes Name, Claims Russian Registry | The Epoch Times",The tanker has remained at large since the U.S. Coast Guard first attempted to board it on Dec. 21.,200,
https://www.nzherald.co.nz/nz/managemyhealth-confirms-doctors-information-unaffected-after-cyber-attack/5C5NA4MHFNAL5LIBIED6Y3QMMI/,ManageMyHealth confirms doctors’ information unaffected after cyber attack - NZ Herald,The chief executive of online medical portal ManageMyHealth has assured that doctors’ access to patient information has not been compromised following a...,200,
https://www.rawstory.com/midterms-2674840193/,Republicans are folding their beach chairs before a massive blue wave crashes - Raw Story,"By Charlie Hunt, Associate Professor of Political Science, Boise State University. The midterm elections for Congress won’t take place until November, but already a record number of members have declared their intention not to run — 43 in the House, plus 10 senators. Perhaps the most high-profile pe...",200,
https://www.deccanchronicle.com/opinion/dc-edit-regional-powers-face-bigger-challenge-in-2026-polls-1927793,DC Edit | Regional Powers Face Bigger Challenge In 2026 Polls,What 2026 holds for the ruling alliance and an array of powerful regional parties like the DMK and the TMC which hold the upper hand in their lair may determine where the shifting dynamics settle,200,
https://www.centralchronicle.com/on-new-year-delhi-cm-rekha-gupta-visits-ancient-hanuman-temple-at-yamuna-bazaar/,"On New Year, Delhi CM Rekha Gupta Visits Ancient Hanuman Temple at Yamuna Bazaar | Central India's Premier English Daily","New Delhi, Jan 1(UNI) On the first day of the New Year, Delhi CM Rekha Gupta visited the ancient Hanuman Temple(Marghat Wale) at Yamuna Bazaar and performed traditional prayers, seeking the blessings of Lord Bajrang Bali. Official said she prayed for happiness, peace, prosperity, and a bright future for the nation and the people of",200,
https://saharareporters.com/2026/01/01/prepare-eventual-exit-nigeria-ohanaeze-youth-council-tells-south-east-new-year-message,'Prepare For Eventual Exit from Nigeria' — Ohanaeze Youth Council Tells South-East In New Year Message | Sahara Reporters,"The Ohanaeze Youth Council (OYC) has urged the Igbos in Nigeria’s South-East region to begin preparations for an ""eventual exit"" from Nigeria, citing decades of marginalisation, unresolved post-civil war injustices, insecurity, and what it termed the failure of the Nigerian state.",200,
https://www.rawstory.com/investigation-reveals/,Trump accused of 'slush fund' by turning the Kennedy Center into a MAGA 'private club' - Raw Story,"A top Democratic lawmaker revealed how an investigation has found that President Donald Trump and his allies have been accused of using the Kennedy Center for their own personal gains. Sen. Sheldon Whitehouse (D-RI), an ex officio member of the Kennedy Center board, launched the formal investigation...",200,
https://www.rawstory.com/cbs-news-weiss/,'Totally MAGA': Bari Weiss pick to anchor CBS News is off to a rough start - Raw Story,"A video from CBS News posted to X on New Year's Day, designed to introduce the journalistic path recently promoted CBS News anchor Tony Dokoupil will be taking, was greeted with no small measure of skepticism on social media.Since the controversial Bari Weiss was picked to run the CBS News division ...",200,
http://www.calcuttanews.net/news/278786223/congress-filed-affidavit-that-lord-ram-was-imaginary-union-minister-slams-nana-patole-remarks,"Congress filed affidavit that ""Lord Ram was imaginary"": Union Minister slams Nana Patole's remarks","Union Culture and Tourism Minister Gajendra Singh Shekhawat launched a scathing attack on Congress over its leader Nana Patole's remarks allegedly comparing Rahul Gandhi to Lord Ram, saying that these are the people who filed an affidavit in the Supreme Court claiming that Lord Ram was an imaginary personality. Speaking to reporters here, he took a dig at the opposition party, saying that it almost has no identity now. Anyone is free to compare anyone with anyone in this democratic India. The country's people see and understand these issues. The Congress party almost has no identity now. These are the people who filed an affidavit in the Supreme Court that Lord Ram was an imaginary personality, Shekhawat said. Union Minister Piyush Goyal on Thursday also disregarded Patole's remarks, sayin",200,
https://www.centralchronicle.com/2-killed-10-injured-in-clashes-between-syrian-militants-lebanese-tribes-along-border-media/,"2 killed, 10 injured in clashes between Syrian militants, Lebanese tribes along border: Media | Central India's Premier English Daily","Beirut, Feb 8 (UNI) Two people were killed and 10 others injured on Friday by Syrian sniper and artillery attacks in eastern Lebanon's Hermel, as clashes between Syrian militants and Lebanese tribes continued along the border, Lebanese media reported. Lebanese news website Elnashra reported that most of the Lebanese casualties were from the Jaafar tribe,",200,
https://saharareporters.com/2026/01/01/lagos-government-confirms-casualties-ongoing-rescue-great-nigera-insurance-house-inferno,"Lagos Government Confirms Casualties, Ongoing Rescue At Great Nigera Insurance House Inferno | Sahara Reporters",,200,
https://saharareporters.com/2026/01/01/oped-my-prediction-nigeria-will-be-greatest-country-2026-bayo-oluwasanmi,"#OpEd: My Prediction: Nigeria Will Be The Greatest Country In 2026, By Bayo Oluwasanmi | Sahara Reporters","This will happen this year, trust me. As 2026 buried 2025, I can’t help but make some predictions why Nigeria will be the greatest country in 2026.  As the clock struck midnight in New Year’s Eve, I found myself in prophetic trance with some predictions handed over to me. There will be unforgettable events that will take place in Nigeria in 2026. The year will be like no others.",200,
https://itemlive.com/2026/01/01/lynns-cmcc-to-explore-multiracial-activism/,Lynn's CMCC to explore multiracial activism - Itemlive,"LYNN — The Community Minority Cultural Center proudly presents “Lynn: A City of Freedom Fighters — Then and Now,” an immersive community event honoring Lynn’s rich history of multiracial activism and its ongoing legacy of social justice. The event will take place Saturday, Feb. 7 from 4-6 p.m. at Washington Baptist Church in Lynn, and […]",200,
https://dailypost.ng/2026/01/01/2026-pastor-adeboye-predicts-reduction-in-hunger-growth-of-small-businesses/,"2026: Pastor Adeboye predicts reduction in hunger, growth of small businesses - Daily Post Nigeria","The General Overseer of the Redeemed Christian Church of God (RCCG), Pastor Enoch Adeboye, has released his much-anticipated",200,
https://www.thestar.com.my/business/business-news/2026/01/02/marc-affirms-bpmbs-ratings,MARC affirms BPMB’s ratings | The Star,MARC Ratings has affirmed the financial institution rating of AAA on Bank Pembangunan Malaysia Bhd (BPMB) and the AAAIS rating on the bank's RM11bil Islamic medium-term notes (IMTN) programme.,200,
https://www.ulladullatimes.com.au/story/9144240/australian-injured-in-fatal-fire-at-swiss-ski-resort/,,,0,exception:ConnectionError
https://news.antiwar.com/2026/01/01/russia-hands-us-evidence-that-it-says-confirms-ukraine-targeted-putins-residence-in-drone-attack/,Russia Hands US Evidence That It Says Confirms Ukraine Targeted Putin's Residence in Drone Attack - News From Antiwar.com,"A senior Russian military official on Thursday handed over to a US official what he said was evidence that Ukrainian drones targeted Russian President Vladimir Putin's residence in the Novgorod region. Ukraine has denied the allegations that it was trying to target Putin's home, and US officials speaking to US…",200,
https://www.el-balad.com/6809154,Former Colorado Senator Ben Nighthorse Campbell Dies at 92 - El-Balad.com,"Former Colorado Senator Ben Nighthorse Campbell has passed away at the age of 92. He was known for his impactful political career and contributions to Native American advocacy. Early Life and Background Born into a Navajo family, Campbell had a unique perspective that influenced his political endeavors. His multicultural background made him a significant figure …",200,
http://www.bignewsnetwork.com/news/278786219/swiss-president-says-new-year-eve-bar-fire-among-country-worst-tragedies,Swiss President says New Year's Eve bar fire among country's worst tragedies,"Swiss President Guy Parmelin said the deadly New Year’s Eve fire at an Alpine bar was one of the most serious tragedies Switzerland has known, as auth.....",200,
https://finance.yahoo.com/news/ramit-sethi-says-advice-dave-131500857.html,Your privacy choices,,200,
https://www.wgbh.org/news/national/2026-01-01/rideshare-union-rights-social-media-limits-and-other-state-laws-taking-effect-jan-1,"Rideshare union rights, social media limits and other state laws taking effect Jan. 1 | GBH","Every new year, public media reporters across the country bring us some of the new state laws taking effect where they are. Here are six in 2026.",200,
https://www.rawstory.com/zohran-mamdani-2674841552/,'We tried to warn you!' MAGA erupts as NYC chooses 'affordable rent' over 'bigotry' - Raw Story,"MAGA world took issue with New York City's new mayor, Zohran Mamdani, who pledged Thursday to usher in what he called a ""new era.""Mamdani formally took the oath of office just after midnight, swearing in on a pair of Qurans, Islam’s holiest book. At a public ceremony on Thursday afternoon, Mamdani v...",200,
https://www.americanthinker.com/blog/2026/01/new_cbs_anchor_pledges_neutrality_at_a_network_defined_by_bias.html,New CBS anchor pledges neutrality at a network defined by bias - American Thinker,"A new anchor promises fairness and transparency, but CBS’s long record of editorial controversy looms over the pledge.",200,
https://nypost.com/2026/01/01/opinion/how-cali-businesses-are-paying-deadbeat-gavin-newsoms-bills/,,,0,exception:SSLError
https://wybr.com/big-rapids-daily-news/7e556a3bb8f8b8a8d5d992c89068ce05,,,404,bad_status:404
https://bigislandnow.com/2026/01/01/public-utilities-commission-approves-hawaiian-electric-wildfire-mitigation-plan/,Public Utilities Commission approves Hawaiian Electric wildfire mitigation plan : Big Island Now,The commission said the approval is a major step toward improving public safety and resilience of Hawaiʻi's electric grid; these actions together reflect the commission’s commitment to reduce wildfire risk while preparing for the possibility of future disasters.,200,
https://www.newsweek.com/donald-trump-asked-staff-to-put-fewer-meetings-on-his-schedule-11293367,,,406,bad_status:406
https://www.mediaite.com/media/news/nothing-will-happen-at-cbs-megyn-kelly-declares-legacy-media-dead/,Megyn Kelly Declares 'Nothing Will Happen at CBS',"Conservative commentator Megyn Kelly pronounced the death of legacy media, declaring ""nothing will happen at CBS,"" in a recent post on X.",200,
https://nypost.com/2026/01/01/business/deadly-oklahoma-weed-shootings-expose-network-tied-to-new-york-money-china-report/,,,0,exception:SSLError
https://www.thedailystar.net/business/economy/news/ctg-port-hit-several-records-2025-despite-disruptions-4071266,Ctg port hit several records in 2025 despite disruptions | The Daily Star,"Chattogram port recorded historic highs in container, cargo and vessel handling in 2025, although the year saw several disruptions to port operations.",200,
https://www.mediaite.com/media/news/trump-mobile-delays-gold-phone-release-thanks-to-government-shutdown/,Trump Mobile Delays Phone Release Due to Government Shutdown,"Trump Mobile is delaying its initial shipment of its long-awaited, gold-colored T1 smartphones, blaming the latest government shutdown.",200,
https://thehardtackle.com/transfer-news/2026/01/02/fulham-plot-move-for-yeremay-hernandez/,Fulham plot move for Yeremay Hernandez,Fulham are ready to make a €40 million offer to sign Deportivo La Coruna attacking sensation Yeremay Hernandez.,200,
http://www.bignewsnetwork.com/news/278786212/us-lowers-proposed-tariffs-on-several-italian-pasta-brands,U.S. lowers proposed tariffs on several Italian pasta brands,"ROME, Jan. 1 (Xinhua) -- The United States has revised downward proposed new tariffs on several brands of Italian pasta, Italy's Foreign Ministry anno.....",200,
https://6abc.com/post/several-dozen-dead-fire-bar-switzerland-new-years-day-police-say/18338081/,"Around 40 dead, 115 injured in Swiss Alps resort fire at Le Constellation bar in Crans-Montana, Switzerland - 6abc Philadelphia","Around 40 are dead and 115 injured in a Swiss Alps resort fire at Le Constellation bar in Crans-Montana, Switzerland.",200,
https://www.jalopnik.com/2065094/why-ford-taurus-sho-60-degree-v8-is-weird/,"The Ford Taurus SHO's 60-Degree V8 Was Brilliant, And Completely Bizarre","Based on an existing V6 from the Ford Contour, the V8 that powered Ford's Taurus SHO was sent all over the world before it was installed under the hood.",200,
https://thehardtackle.com/transfer-news/2026/01/01/joel-ordonez-on-the-verge-of-joining-liverpool-in-43-million-deal/,Joel Ordonez on the verge of joining Liverpool in £43 million deal,Club Brugge defender Joel Ordonez is reportedly on the verge of joining Liverpool in a deal worth £43 million in the winter transfer window.,200,
https://www.scoop.co.nz/stories/PA2601/S00007/parliament-bill-second-reading-9-oct-2025.htm,Parliament Bill — Second Reading — 9 Oct 2025 | Scoop News,Parliament Bill — Second Reading — 9 Oct 2025,200,
https://www.wrestlezone.com/news/1600162-killer-kross-shares-his-new-years-resolution,Killer Kross Shares His New Year's Resolution - Wrestlezone,"Killer Kross puts things in perspective as a new year arrives, and he shares what his New Year's Resolution is for 2026.",200,
https://www.latintimes.com/detainee-deaths-ice-custody-hit-two-decade-high-least-30-reported-2025-593044,"Detainee Deaths in ICE Custody Hit Two-Decade High, With at Least 30 Reported in 2025","At least 30 people have died while in Immigration and Customs Enforcement custody this year, the highest number since 2004.",200,
https://newschannel9.com/news/local/report-tennessee-business-tax-revenue-jumped-29-amid-fewer-refunds-in-2025,Report: Tennessee business tax revenue jumped 29% amid fewer refunds in 2025,Tennessee collected far more money from business taxes last year &mdash; but state financial records show the jump had less to do with a booming economy and more to d,200,
https://freerepublic.com/focus/f-news/4359909/posts,Russia claims Ukrainian drone attack killed 24 people in Kherson,,200,
https://www.news18.com/agency-feeds/boeing-set-to-join-bangladesh-fleet-after-protracted-battle-with-airbus-9804710.html,Boeing set to join Bangladesh fleet after protracted battle with Airbus | Agency-feeds News - News18,Boeing set to join Bangladesh fleet after protracted battle with Airbus,200,
https://www.fool.com.au/2026/01/02/are-coles-or-woolworths-shares-a-better-buy-in-2026/,Are Coles or Woolworths shares a better buy in 2026?,"After a very different performance over the last year, what is the outlook for Coles and Woolworths shares in 2026?",200,
https://www.scoop.co.nz/stories/PA2601/S00008/marine-and-coastal-area-takutai-moana-customary-marine-title-amendment-bill-second-reading-9-oct-2025.htm,Marine And Coastal Area (Takutai Moana) (Customary Marine Title) Amendment Bill — Second Reading — 9 Oct 2025 | Scoop News,Marine and Coastal Area (Takutai Moana) (Customary Marine Title) Amendment Bill — Second Reading — 9 Oct 2025,200,
https://www.trentonian.ca:443/news/new-years-levee-tradition-continues-at-royal-canadian-legion-branch-297,New Year's levee hosted at Royal Canadian Legion Branch 297 | Trenton Trentonian,"The Royal Canadian Legion Branch 297 continues a long tradition, hosting a New Year's Day levee for the community.",200,
https://punchng.com/us-lawmaker-raises-the-alarm-over-isis-threats-in-nigeria/,US Lawmaker on ISIS Threats to Christians in Nigeria,"A US Congressman raises the alarm over ISIS threats in Nigeria, citing an ISWAP statement that labels Christians as legitimate targets.",200,
https://redstate.com/wardclark/2026/01/01/budget-battle-gop-pushes-to-trim-excessive-migrant-aid-now-n2197674,Budget Battle: GOP Pushes to Trim Excessive Aid Earmarked for Refugees  – RedState,GOP seeks to reduce excessive migrant aid funding amidst opposition.,200,
https://newschannel9.com/news/local/tennessees-new-id-law-for-non-citizens-sparks-debate-over-election-integrity-and-fairness,Tennessee's new ID law for non-citizens sparks debate over election integrity and fairness,Some state lawmakers say a new Tennessee law regarding non-citizen ID's will ensure the integrity of elections moving forward.But critics say the change is a wa,200,
https://www.ibtimes.co.uk/nostradamus-2026-chilling-prophecy-claims-blood-bees-shocking-lightning-death-world-leader-1767538,"Nostradamus' 2026 Chilling Prophecy Claims Blood, Bees, and Shocking Lightning Death For World Leader | IBTimes UK",Nostradamus predictions for 2026 warn of a 'mortal war' at sea and a world leader struck by a 'thunderbolt' as the prophet's grim visions take aim at the new year.,200,
https://redstate.com/wardclark/2026/01/01/happy-2026-predictions-for-the-new-year-n2197671,Happy 2026! Predictions for the New Year – RedState,"Explore predictions for 2026, from politics to global events. What to expect this year!",200,
https://www.panapress.com/Gambia-confirms-migrant-boat-cap-a_630786706-lang2.html,"Gambia confirms migrant boat capsize, seven dead, dozens rescued","Banjul, Gambia (PANA)– The Gambian government has confirmed a tragic maritime incident involving a boat reportedly carrying more than 200 migrants, which capsized around midnight on 31 December 2025 near Jinack Village in the co",200,
https://dakotawarcollege.com/sad-news-former-speaker-of-the-house-harvey-krautschun-former-chief-of-staff-frank-brost-reported-to-have-passed-away/,,,403,bad_status:403
https://www.blayneychronicle.com.au/story/9127589/orange-man-jailed-for-breaching-violence-order/,,,0,exception:ConnectionError
http://www.aina.org/news/20260101151652.htm,Syria Says Islamic State Plotted New Year's Eve Attacks on Churches,News and Analysis of Assyrian and Assyrian-related Issues Worldwide,200,
https://www.thedailystar.net/news/bangladesh/politics/news/jamaat-bnp-should-work-together-next-5-yrs-shafiqur-4071236,"Jamaat, BNP should work together for next 5 yrs: Shafiqur | The Daily Star",Bangladesh Jamaat-e-Islami Ameer Shafiqur Rahman yesterday said his party and the BNP should work together over the next five years for the sake of national stability.,200,
https://www.dailypolitical.com/2026/01/01/ishares-msci-france-etf-nysearcaewq-short-interest-update.html,iShares MSCI France ETF (NYSEARCA:EWQ) Short Interest Update - Daily Political,Read iShares MSCI France ETF (NYSEARCA:EWQ) Short Interest Update at Daily Political,200,
https://www.tickerreport.com/banking-finance/13306656/banco-latinoamericano-de-comercio-exterior-nyseblx-share-price-passes-above-200-day-moving-average-heres-why.html,Banco Latinoamericano de Comercio Exterior (NYSE:BLX) Share Price Passes Above 200 Day Moving Average   – Here’s Why - Ticker Report,Read Banco Latinoamericano de Comercio Exterior (NYSE:BLX) Share Price Passes Above 200 Day Moving Average   – Here’s Why at Ticker Report,200,
https://freerepublic.com/focus/f-chat/4359918/posts,‘Fraudian’ Slip?? Two Women React Strangely When They Mention “Fraud” at Minnesota Rally – One Goes “Off Script” and Gets Brutally Honest,,200,
https://www.themarketsdaily.com/2026/01/01/lg-display-co-ltd-nyselpl-sees-large-increase-in-short-interest.html,"LG Display Co., Ltd. (NYSE:LPL) Sees Large Increase in Short Interest - Markets Daily","Read LG Display Co., Ltd. (NYSE:LPL) Sees Large Increase in Short Interest at Markets Daily",200,
https://www.globalatlanta.com/books-2025-understanding-the-threat-of-21st-century-autocracy/,Books 2025: Understanding the Threat of 21st-Century Autocracy - Global Atlanta,"How, in McFaul's words, did U.S. and Russian relations go from ""euphoria about democracy, globalization, and the West three decades ago to uncertainty about democracy, doubt about the liberal international order, and fear of powerful autocracies today?”",200,
https://www.tickerreport.com/banking-finance/13306659/short-interest-in-ishares-government-money-market-etf-nysearcagmmf-decreases-by-21-8.html,Short Interest in iShares Government Money Market ETF (NYSEARCA:GMMF) Decreases By 21.8% - Ticker Report,Read Short Interest in iShares Government Money Market ETF (NYSEARCA:GMMF) Decreases By 21.8% at Ticker Report,200,
https://finance.yahoo.com/news/earnings-preview-expect-valero-energys-132726237.html,Your privacy choices,,200,
https://www.fbcnews.com.fj/news/acting-ficac-commissioner-defends-independence/,Acting FICAC Commissioner defends independence – FBC News,,200,
https://www.nbcbayarea.com/news/national-international/trump-dropping-push-national-guard-chicago-la-portland/4006363/,"Trump pauses plan to deploy National Guard to Chicago, LA and Portland – NBC Bay Area","President Donald Trump says he’s dropping — for now — his push to deploy National Guard troops in Chicago, Los Angeles and Portland, Oregon.",200,
https://www.themarketsdaily.com/2026/01/01/anthera-pharmaceuticals-otcmktsanth-share-price-crosses-above-two-hundred-day-moving-average-whats-next.html,Anthera Pharmaceuticals (OTCMKTS:ANTH) Share Price Crosses Above Two Hundred Day Moving Average   – What’s Next? - Markets Daily,Read Anthera Pharmaceuticals (OTCMKTS:ANTH) Share Price Crosses Above Two Hundred Day Moving Average   – What’s Next? at Markets Daily,200,
https://katu.com/news/nation-world/trump-delays-increased-tariffs-on-furniture-amid-ongoing-trade-talks,Trump delays increased tariffs on furniture amid ongoing trade talks,"President Donald Trump signed a New Year's Eve proclamation delaying increased tariffs on upholstered furniture, kitchen cabinets and vanities for a year.",200,
https://www.springfieldnewssun.com/local/2026-welcomes-daytons-newest-resident/MU7INEXVGRBAVIU6TARJRRDJ4E/,GDPR Support,,200,
https://www.blayneychronicle.com.au/story/9144240/australian-injured-in-fatal-fire-at-swiss-ski-resort/,,,0,exception:ConnectionError
https://montanafreepress.org/2026/01/01/the-2025-health-issue-that-will-impact-montanans-next-year/,The 2025 health issue that will impact Montanans next year,"From Medicaid to Affordable Care Act subsidies, affordability dominated the health care landscape this year.",200,
https://929zzu.com/2026/01/01/birds-of-prey-nw-damaged-in-windstorm-hosting-fundraiser-sunday/,"Birds of Prey NW damaged in windstorm, hosting fundraiser Sunday | 92.9 ZZU (KZZU FM)","Coeur d'Alene, IDAHO -- Birds of Prey Northwest, a bird sanctuary in St. Maries that suffered serious damage in last month's windstorm, is hosting a fundraiser at the Coeur d'Alene Resort on Sunday. Around 25 trees fell...",200,
https://www.andoveradvertiser.co.uk/news/25730964.police-jobs-hampshire-threat-warns-pcc/,Police jobs in Hampshire are under threat warns PCC | Andover Advertiser,"Thousands of policing roles could be at risk, Hampshire police and crime commissioner has warned.",200,
https://www.thedailystar.net/opinion/views/the-third-view/news/the-magic-khaleda-zia-4070981,The magic of Khaleda Zia | The Daily Star,Her last speeches call for a politics of ‘no vengeance’.,200,
https://freerepublic.com/focus/f-chat/4359920/posts,,,0,exception:SSLError
https://dailypost.ng/2026/01/01/3-arrested-for-killing-nscdc-officer-in-kano/,3 arrested for killing NSCDC officer in Kano - Daily Post Nigeria,"The Nigeria Security and Civil Defence Corps (NSCDC), Kano State Command, has arrested three armed men allegedly responsible for killing an officer,",200,
https://www.kiro7.com/news/local/brrr-birch-bay-tries-set-world-record-largest-polar-bear-dip/CUUILP4YR5EBNL2CRNCE5TTJFI/,This website is unavailable in your location. – KIRO 7 News Seattle,,200,
https://www.adn.com/politics/2026/01/01/sullivan-is-on-a-quest-to-rebrand-the-big-beautiful-bill-to-alaskans-for-some-it-remains-a-tough-sell/,"Sullivan is on a quest to rebrand the Big Beautiful Bill to Alaskans. For some, it remains a tough sell.  - Anchorage Daily News",The senator has been calling it the “Alaska Opportunity Act.”,200,
https://urbanmilwaukee.com/2026/01/01/your-right-to-know-protect-transparency-save-wisconsineye/,"Your Right to Know: Protect Transparency, Save WisconsinEye  » Urban Milwaukee","For 18 year it has provided free, unedited coverage of Legislature.",200,
http://www.aina.org/news/20260101151430.htm,Islamic Leaders Demand the Arrest of Assyrian Patriarch Sako,News and Analysis of Assyrian and Assyrian-related Issues Worldwide,200,
https://www.mirror.co.uk/news/us-news/donald-trump-makes-dramatic-u-36484606,Donald Trump makes dramatic U-turn on Putin after CIA's bombshell evidence - The Mirror,"US President Donald Trump has made a dramatic U-turn on his initial reaction to Putin's claims that Ukraine launched a drone attack on his residence, after receiving CIA intelligence",200,
