globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl,url_normalized,title,meta_description,http_status,fetch_error
1286991462,20260201,20260201224500,100,100,10,3,1,1,1,2.8169014084507,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20260201224500,https://www.tribuneindia.com/news/comment/the-visionary-man-behind-the-tribune/,https://www.tribuneindia.com/news/comment/the-visionary-man-behind-the-tribune/,The visionary man behind The Tribune - The Tribune,Publishing The Tribune in English was a truly courageous act.,200,
1286991474,20260201,20260201224500,040,040,04,1,2,1,2,-6.71077504725898,United States,US,US,,39.828175,-98.5795,US,20260201224500,https://www.kurv.com/irans-supreme-leader-warns-any-us-attack-would-spark-regional-war/,https://www.kurv.com/irans-supreme-leader-warns-any-us-attack-would-spark-regional-war/,,,404,bad_status:404
1286991501,20260201,20260201224500,190,190,19,4,1,1,1,-3.65535248041775,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260201224500,https://www.perthnow.com.au/news/crime/five-year-old-boy-detained-by-ice-returns-home-c-21498648,https://www.perthnow.com.au/news/crime/five-year-old-boy-detained-by-ice-returns-home-c-21498648,,,0,exception:ConnectionError
1286991585,20260201,20260201224500,020,020,02,1,10,1,10,4.42708333333334,,,,,,,,20260201224500,https://www.tribuneindia.com/news/himachal/himachal-lop-calls-proposals-revolutionary-for-state/,https://www.tribuneindia.com/news/himachal/himachal-lop-calls-proposals-revolutionary-for-state/,Himachal LoP calls proposals ‘revolutionary’ for state - The Tribune,"Jai Ram, BJP chief say disaster aid, eco-tourism push to boost state’s growth.",200,
1286991593,20260201,20260201224500,051,051,05,1,3,1,3,-7.92079207920793,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260201224500,https://lethbridgeherald.com/news/national-news/2026/02/01/thousands-rally-in-toronto-to-support-iran-uprising-call-for-regime-change/,https://lethbridgeherald.com/news/national-news/2026/02/01/thousands-rally-in-toronto-to-support-iran-uprising-call-for-regime-change/,,,404,bad_status:404
1286991615,20260201,20260201224500,010,010,01,1,3,1,3,-7.26817042606516,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260201224500,https://saharareporters.com/2026/02/01/police-arrest-two-sergeants-over-armed-robbery-gunpoint-vehicle-theft-benue-ak-47,https://saharareporters.com/2026/02/01/police-arrest-two-sergeants-over-armed-robbery-gunpoint-vehicle-theft-benue-ak-47,"Police Arrest Two Sergeants Over Armed Robbery, Gunpoint Vehicle Theft In Benue; AK-47 Recovered | Sahara Reporters",The Benue State Police Command has confirmed the arrest of two serving police sergeants over their alleged involvement in an armed robbery operation that led to the theft of a vehicle at gunpoint. SaharaReporters gathered that the officers were apprehended following a surveillance operation by a police patrol team acting on credible intelligence.,200,
1286991618,20260201,20260201224500,090,090,09,2,6,1,6,4.74308300395257,United States,US,US,,39.828175,-98.5795,US,20260201224500,https://news.unm.edu/news/unm-professor-jonathan-davis-secord-receives-mlas-william-riley-parker-prize,https://news.unm.edu/news/unm-professor-jonathan-davis-secord-receives-mlas-william-riley-parker-prize,UNM Professor Jonathan Davis-Secord Receives MLA’s William Riley Parker Prize | UNM UCAM Newsroom,"Jonathan Davis-Secord, associate professor of medieval studies at the University of New Mexico, has received the William Riley Parker Prize from the Modern Language Association of America for an outstanding scholarly article published in PMLA, the...",200,
1286991659,20260201,20260201224500,090,090,09,2,1,1,1,-3.03605313092979,"Edgemere, Maryland, United States",US,USMD,MD005,39.2421,-76.448,590133,20260201224500,https://www.el-balad.com/6840265,https://www.el-balad.com/6840265,Backlash Erupts Against Maryland Delegate Robin Grammer’s BCPS ‘Brainwashing’ Remark - El-Balad.com,"Maryland Delegate Robin Grammer (R-District 6) has once again found himself at the center of controversy, using his Facebook platform to convey inflammatory rhetoric rather than informative discourse. His recent post, highlighting an email invitation for a “Black Lives Matter @ School” symposium, included the charged claim that the teachers’ union aims to “brainwash your …",200,
1286991662,20260201,20260201224500,120,120,12,3,8,1,8,-0.15974440894569,"Gonda Building, Minnesota, United States",US,USMN,,44.023,-92.4666,2052360,20260201224500,https://krocnews.com/tallest-buildings-in-rochester-minnesota/,https://krocnews.com/tallest-buildings-in-rochester-minnesota/,Exploring Rochester's Tallest Buildings And Their Significance,"Learn about the skyline of Rochester, Minnesota, including its historic Plummer Building and tallest structure, the Broadway Plaza along South Broadway Avenue.",200,
1286991670,20260201,20260201224500,193,193,19,4,4,1,4,-7.20720720720721,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260201224500,https://www.1280wnam.com/2026/02/01/only-one-hospitalized-with-minor-injuries-after-car-flips-in-wisconsin-crash/,https://www.1280wnam.com/2026/02/01/only-one-hospitalized-with-minor-injuries-after-car-flips-in-wisconsin-crash/,,,0,exception:ConnectTimeout
1286991677,20260201,20260201224500,128,128,12,3,10,1,10,-4.61538461538462,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260201224500,https://biztimes.com/wisconsin-defies-national-slowdown-as-manufacturers-double-down-on-local-investments/,https://biztimes.com/wisconsin-defies-national-slowdown-as-manufacturers-double-down-on-local-investments/,,,403,bad_status:403
1286991708,20260201,20260201224500,110,110,11,3,1,1,1,-4.64684014869889,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260201224500,https://www.nzherald.co.nz/world/britain-does-shame-differently-and-relishes-a-scandal-involving-the-rich-and-powerful/N7GFJTQN6JAPDB4GRAWTITOPSQ/,https://www.nzherald.co.nz/world/britain-does-shame-differently-and-relishes-a-scandal-involving-the-rich-and-powerful/N7GFJTQN6JAPDB4GRAWTITOPSQ/,Britain does shame differently and relishes a scandal involving the rich and powerful - NZ Herald,More than six years have passed since United States financier Jeffrey Epstein hanged himself in his Manhattan prison cell. Epstein knew plenty of powerful...,200,
1286991741,20260201,20260201224500,018,018,01,1,5,1,5,-4.40677966101695,,,,,,,,20260201224500,https://www.993thevine.com/2026/01/27/kanye-west-apologizes-for-antisemitic-rants-caused-by-bipolar-disorder-in-wall-street-journal-ad/,https://www.993thevine.com/2026/01/27/kanye-west-apologizes-for-antisemitic-rants-caused-by-bipolar-disorder-in-wall-street-journal-ad/,"Kanye West apologizes for antisemitic rants caused by bipolar disorder in Wall Street Journal ad | 99.3 FM ""The Vine"" KVYN",Kanye West apologizes for antisemitic rants caused by bipolar disorder in Wall Street Journal ad,200,
1286992056,20260125,20260201230000,020,020,02,1,6,1,6,-4.17827298050139,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260201230000,https://www.mediaite.com/politics/john-fetterman-goes-off-on-anti-ice-protesters-on-fox-news-dont-ever-ever-dox-people-and-target-their-families/,https://www.mediaite.com/politics/john-fetterman-goes-off-on-anti-ice-protesters-on-fox-news-dont-ever-ever-dox-people-and-target-their-families/,John Fetterman Smokes Anti-ICE Protesters: Don't Dox People!,Sen. John Fetterman skewered anti-ICE protesters who are looking to dox immigration agents during an appearance on Fox News on Sunday,200,
1286992058,20260201,20260201230000,040,040,04,1,6,1,6,2.71226415094339,"Armidale, New South Wales, Australia",AS,AS02,5096,-30.5083,151.671,-1556250,20260201230000,https://www.farmweekly.com.au/story/9164443/soilswests-bridget-watkins-translates-research-into-practice/,https://www.farmweekly.com.au/story/9164443/soilswests-bridget-watkins-translates-research-into-practice/,SoilsWest's Bridget Watkins translates research into practice. | WA,"Learn how Watkins bridges the gap between soil research and practical farm solutions, driving sustainable agriculture in WA.",200,
1286992060,20260201,20260201230000,190,190,19,4,4,1,4,-1.75131348511383,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,20260201230000,https://www.theguardian.com/australia-news/2026/feb/02/victoria-police-launch-new-search-for-fugitive-dezi-freeman-based-on-intelligence-derived-from-gunshot,https://www.theguardian.com/australia-news/2026/feb/02/victoria-police-launch-new-search-for-fugitive-dezi-freeman-based-on-intelligence-derived-from-gunshot,Police ‘strongly’ believe fugitive Dezi Freeman won’t be found alive in search of area where gunshot was heard | Victoria | The Guardian,"More than 100 police and volunteers in five-day search of Mount Buffalo national park, near Porepunkah",200,
1286992072,20260201,20260201230000,051,051,05,1,2,1,2,-3.2563025210084,Cuba,CU,CU,,22,-79.5,CU,20260201230000,https://www.americanthinker.com/blog/2026/02/the_pope_s_tin_ear_on_cuba.html,https://www.americanthinker.com/blog/2026/02/the_pope_s_tin_ear_on_cuba.html,The pope's tin ear on Cuba - American Thinker,Does he not know that nobody like to  be a slave to an atheistic communist state with no regard for its people?,200,
1286992076,20260201,20260201230000,040,040,04,1,4,1,2,-0.34843205574913,"Gundary, New South Wales, Australia",AS,AS02,154641,-34.8333,149.767,-1577021,20260201230000,https://www.crookwellgazette.com.au/story/9163619/merino-solar-farm-developer-criticises-goulburn-mulwaree-council/,https://www.crookwellgazette.com.au/story/9163619/merino-solar-farm-developer-criticises-goulburn-mulwaree-council/,,,0,exception:ConnectionError
1286992078,20260201,20260201230000,043,043,04,1,10,1,10,0.47449584816133,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260201230000,https://vnews.com/2026/02/01/senior-housing-project-newport/,https://vnews.com/2026/02/01/senior-housing-project-newport/,Newport Planning Board approves senior housing near airport - Valley News,The Planning Board approves a senior housing project near an airport runway in North Newport after a lengthy and contentious process.,200,
1286992080,20260201,20260201230000,043,043,04,1,1,1,1,-5.57156580211335,"Liberty Science Center, New Jersey, United States",US,USNJ,,40.7098,-74.054,2057619,20260201230000,https://www.nj.com/bergen/2026/02/unsettling-and-frightening-ice-arrests-sow-confusion-as-nj-feuds-with-feds.html,https://www.nj.com/bergen/2026/02/unsettling-and-frightening-ice-arrests-sow-confusion-as-nj-feuds-with-feds.html,"ICE questioning child, uncle is latest incident to stoke fear in N.J. ‘Our people are scared.’ - nj.com",Confusion over ICE operations abounds in New Jersey. It continued in several towns this weekend.,200,
1286992081,20260201,20260201230000,051,051,05,1,2,1,2,4.83558994197292,"Sikeston, Missouri, United States",US,USMO,MO201,36.8767,-89.5879,726435,20260201230000,https://www.semissourian.com/news/lingle-named-executive-director-of-sps-foundation-a24c5c02,https://www.semissourian.com/news/lingle-named-executive-director-of-sps-foundation-a24c5c02,Lingle named executive director of SPS Foundation,"Longtime volunteer and business/data professional Jeannie Lingle has been named executive director of the Sikeston Public Schools Foundation, effective Feb. 2.",200,
1286992084,20260201,20260201230000,040,040,04,1,6,1,4,-3.91772771792361,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,20260201230000,https://www.mirror.co.uk/news/uk-news/arrogant-andrew-deceived-victims-family-36653229,https://www.mirror.co.uk/news/uk-news/arrogant-andrew-deceived-victims-family-36653229,'Arrogant Andrew deceived victims and family by staying in touch with Epstein' - The Mirror,"As the latest release of files related to paedophile financier Jeffrey Epstein are made public, disgraced Andrew Mountbatten-Windsor is once again being thrust into the spotlight",200,
1286992087,20260201,20260201230000,042,042,04,1,12,6,12,-4.48833034111311,Switzerland,SZ,SZ,,47,8,SZ,20260201230000,https://www.times-series.co.uk/news/national/25815403.crackdown-social-media-migrant-adverts-begin-home-office-says/,https://www.times-series.co.uk/news/national/25815403.crackdown-social-media-migrant-adverts-begin-home-office-says/,"Crackdown on social media migrant adverts to begin, Home Office says | Times Series","The Home Office will activate part of the latest border security Act, as part of its crackdown on adverts for Channel crossings.",200,
1286992089,20260201,20260201230000,032,032,03,1,1,1,1,-1.19047619047619,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,20260201230000,https://kashmirreader.com/2026/02/02/fms-push-for-high-value-nut-crops-sparks-hope-for-jk-walnut-trade/,https://kashmirreader.com/2026/02/02/fms-push-for-high-value-nut-crops-sparks-hope-for-jk-walnut-trade/,FM’s push for high-value nut crops sparks hope for J&K walnut trade | Kashmir Reader,"Srinagar: The announcement by Union Finance Minister Nirmala Sitharaman in her budget speech on Sunday to support the high-value nut crops, including walnut, has brought a fresh wave of optimism for nearly seven lakh people whose livelihoods depend on the struggling walnut trade in Jammu and Kashmir. Following the announcement, the air in the valley [...]",200,
1286992093,20260201,20260201230000,190,190,19,4,10,1,10,-1.58730158730159,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260201230000,https://www.americanthinker.com/blog/2026/02/leftism_has_destroyed_once_revered_professions_irreparably_harming_america.html,https://www.americanthinker.com/blog/2026/02/leftism_has_destroyed_once_revered_professions_irreparably_harming_america.html,"Leftism has destroyed once-revered professions, irreparably harming America - American Thinker","Journalism, the judiciary, teaching, and nursing have all revealed themselves to be cesspits of leftism—and Americans have lost trust in them.",200,
1286992095,20260201,20260201230000,040,040,04,1,6,1,6,-2.29885057471265,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260201230000,https://news.antiwar.com/2026/02/01/irans-khamenei-says-us-attack-will-lead-to-regional-war/,https://news.antiwar.com/2026/02/01/irans-khamenei-says-us-attack-will-lead-to-regional-war/,Iran's Khamenei Says US Attack Will Lead to 'Regional War' - News From Antiwar.com,"Iranian Supreme Leader Ayatollah Ali Khamenei warned on Sunday that any US attack on his country would lead to a ""regional war,"" comments that come amid threats of a US attack on the Islamic Republic as the US military is building up its forces in the region. ""The Americans should…",200,
1286992098,20260201,20260201230000,051,051,05,1,6,1,6,3.78973105134475,Germany,GM,GM,,51.5,10.5,GM,20260201230000,https://www.jdjournal.com/2026/02/01/winston-and-strawn-taylor-wessing-approve-global-merger/,https://www.jdjournal.com/2026/02/01/winston-and-strawn-taylor-wessing-approve-global-merger/,Winston and Strawn Taylor Wessing Approve Global Merger | JDJournal Blog,"Learn the best attorney resume tips, formatting guidelines, and strategies to improve your legal job applications.",200,
1286992104,20260201,20260201230000,043,043,04,1,2,1,2,-0.58309037900875,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260201230000,https://kashmirreader.com/2026/02/02/mark-tully-the-journalist-who-explained-india-to-the-world/,https://kashmirreader.com/2026/02/02/mark-tully-the-journalist-who-explained-india-to-the-world/,"Mark Tully, The Journalist Who Explained India To The World | Kashmir Reader","Being BBC’s voice of South Asia for decades, Tully reported on India’s most turbulent chapters with balance, depth, and moral integrity. He was a conscience-keeper of journalism. Prof Hamid Naseem Rafiabadi There was a time when journalism was regarded as a sacred calling rather than a mere profession. It was pursued with honesty, dignity, intellectual [...]",200,
1286992112,20260201,20260201230000,042,042,04,1,1,1,1,-6.01851851851852,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,20260201230000,http://www.mexicostar.com/news/278843361/pakistan-khyber-pakhtunkhwa-cm-opposes-tirah-operation-hints-at-islamabad-sit-in,http://www.mexicostar.com/news/278843361/pakistan-khyber-pakhtunkhwa-cm-opposes-tirah-operation-hints-at-islamabad-sit-in,"Pakistan: Khyber-Pakhtunkhwa CM opposes Tirah operation, hints at Islamabad sit-in","Chief Minister of Pakistan's Khyber-Pakhtunkhwa province, Sohail Afridi, strongly opposed any proposed security operation in the region's Tirah Valley, alleging that the federal government was planning action without consultation and warning that his party could stage a sit-in in Islamabad, The Express Tribune reported. According to The Express Tribune, tensions between Pakistan's federal and Khyber-Pakhtunkhwa governments have escalated over the Tirah situation, with the Centre insisting that no large-scale military operation is underway, while the provincial leadership continues to reject the claim. Federal authorities maintain that only intelligence-based operations against militants are being conducted and that no mass displacement is required. Addressing the Khyber Peace Jirga on Sund",200,
1286992116,20260201,20260201230000,042,042,04,1,1,1,1,-6.71641791044776,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,20260201230000,https://www.khabaragency.net/news243500.html,https://www.khabaragency.net/news243500.html,Houthi Forces Block Yemeni Airways Flight from Landing at Mokha International Airport | وكالة خبر للأنباء,"Houthi militias forcibly prevented a Yemeni Airways aircraft, arriving from Jeddah International Airport, from landing at Mokha International Airport on Sunday afternoon, February 1, 2026.Navigational sources informed the Khabar news",200,
1286992117,20260201,20260201230000,020,020,02,1,1,1,1,1.03806228373702,"West Sacramento, California, United States",US,USCA,,38.5805,-121.53,1660149,20260201230000,https://timesofsandiego.com/opinion/2026/02/01/amid-dismal-field-governor-candidates-draft-buffy-wicks/,https://timesofsandiego.com/opinion/2026/02/01/amid-dismal-field-governor-candidates-draft-buffy-wicks/,"Opinion: Amid a dismal field of governor candidates, let's draft Buffy Wicks","Not one of the declared candidates for governor has put together a strong campaign, developed broad support, or showed themselves capable of the challenges.",200,
1286992125,20260201,20260201230000,046,046,04,1,4,1,4,-0.88300220750552,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260201230000,https://www.masslive.com/redsox/2026/02/potential-red-sox-free-agent-target-finds-new-home-in-nl-central-report.html,https://www.masslive.com/redsox/2026/02/potential-red-sox-free-agent-target-finds-new-home-in-nl-central-report.html,Report: Rumored Red Sox target signs one-year deal with Reds — and Boston didn’t make an offer - masslive.com,"The Eugenio Suárez dream has come to an end for the Red Sox, who didn't make an offer for him.",200,
1286992129,20260201,20260201230000,180,180,18,4,10,1,10,-0.83565459610027,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260201230000,https://www.tribtoday.com/news/blackhistorymonth/2026/02/black-history-landmarks-to-explore/,https://www.tribtoday.com/news/blackhistorymonth/2026/02/black-history-landmarks-to-explore/,,,0,exception:ConnectionError
1286992130,20260201,20260201230000,190,190,19,4,6,1,6,-3.30188679245283,"Polk County, Florida, United States",US,USFL,,27.9586,-81.7081,295747,20260201230000,https://www.clickorlando.com/news/local/2026/02/01/1-dead-after-fire-at-polk-county-home-officials-say/,https://www.clickorlando.com/news/local/2026/02/01/1-dead-after-fire-at-polk-county-home-officials-say/,"Woman dead after fire at Polk County home, officials say",The Polk County Sheriff’s Office is investigating the death of a woman found inside a mobile home that caught fire Sunday morning in Lakeland.,200,
1286992147,20260201,20260201230000,111,111,11,3,7,1,7,1.09289617486339,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260201230000,https://www.tmz.com/2026/02/01/sydney-sweeney-scooter-braun-seen-walking-together/,https://www.tmz.com/2026/02/01/sydney-sweeney-scooter-braun-seen-walking-together/,Sydney Sweeney and Scooter Braun Step Out For a Walk in L.A.,Sydney Sweeney and Scooter Braun continue to heat up like the Los Angeles temps this January ... they were just snapped being all lovey-dovey during a casual walk.,200,
1286992162,20260201,20260201230000,090,090,09,2,10,1,10,-2.5,Brazil,BR,BR,,-10,-55,BR,20260201230000,https://www.independent.ie/irish-news/bord-bia-boss-to-face-questions-from-tds-next-thursday-over-brazilian-beef-controversy/a746797108.html,https://www.independent.ie/irish-news/bord-bia-boss-to-face-questions-from-tds-next-thursday-over-brazilian-beef-controversy/a746797108.html,Bord Bia boss to face questions from TDs next Thursday over Brazilian beef controversy | Irish Independent,Bord Bia chairman Larry Murrin is to face questioning by TDs and senators at the Oireachtas Agriculture meeting next Thursday.,200,
1286992163,20260201,20260201230000,010,010,01,1,3,1,3,-4.49775112443778,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260201230000,https://www.el-balad.com/6840294,https://www.el-balad.com/6840294,"Coloradans Criticize Xcel for Prolonged Power Shutdowns, Urge Regulator Action - El-Balad.com","In December, Xcel Energy’s decision to implement a public safety power shut-off (PSPS) due to extreme wind conditions ignited a wildfire of criticism from Coloradans, including Rainbow Schultz, the owner of Jamestown Mercantile. The town of 230 residents in western Boulder County faced unexpected darkness and significant financial losses. Schultz’s business had already suffered an …",200,
1286992164,20260201,20260201230000,010,010,01,1,10,1,10,1.70068027210884,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260201230000,https://www.themarketsdaily.com/2026/02/01/short-interest-in-huntsman-corporation-nysehun-grows-by-35-0.html,https://www.themarketsdaily.com/2026/02/01/short-interest-in-huntsman-corporation-nysehun-grows-by-35-0.html,Short Interest in Huntsman Corporation (NYSE:HUN) Grows By 35.0% - Markets Daily,Read Short Interest in Huntsman Corporation (NYSE:HUN) Grows By 35.0% at Markets Daily,200,
1286992167,20260201,20260201230000,080,080,08,2,10,1,10,-4.06091370558376,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260201230000,https://allhiphop.com/news/lil-rod-says-he-isnt-done-with-diddy-yet/,https://allhiphop.com/news/lil-rod-says-he-isnt-done-with-diddy-yet/,Lil Rod Says He Isn't Done With Diddy Yet - AllHipHop,Lil Rod told reporters at a Grammy event that his legal fight against imprisoned Diddy continues despite partial dismissals.,200,
1286992169,20260201,20260201230000,111,111,11,3,10,1,10,0.22573363431151,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260201230000,https://finance.yahoo.com/news/home-depot-finds-way-beat-223018190.html,https://finance.yahoo.com/news/home-depot-finds-way-beat-223018190.html,Your privacy choices,,200,
1286992173,20260201,20260201230000,051,051,05,1,10,1,10,1.82328190743338,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260201230000,https://kashmirreader.com/2026/02/02/defence-budget-hiked-to-rs-7-85-lakh-cr/,https://kashmirreader.com/2026/02/02/defence-budget-hiked-to-rs-7-85-lakh-cr/,Defence budget hiked to Rs 7.85 lakh cr | Kashmir Reader,"New Delhi: India on Sunday set aside Rs 7,84,678 crore as defence outlay for 2026-27 in a steep hike of 15 per cent over last year's allocation of Rs 6.81 lakh crore, with its military majorly focusing on boosting combat prowess in the face of increasing security challenges from China and Pakistan. The increase in [...]",200,
1286992178,20260201,20260201230000,100,100,10,3,1,1,1,0.88495575221239,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260201230000,https://www.winnipegfreepress.com/breakingnews/2026/02/01/wolseley-tenants-still-waiting-for-heat-to-be-restored,https://www.winnipegfreepress.com/breakingnews/2026/02/01/wolseley-tenants-still-waiting-for-heat-to-be-restored,Wolseley tenants still waiting for heat to be restored – Winnipeg Free Press,"Breaking News, Sports, Manitoba, Canada",200,
1286992180,20260201,20260201230000,051,051,05,1,1,1,1,-2.96803652968036,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260201230000,https://nypost.com/2026/02/01/world-news/india-to-buy-oil-from-venezuela-rather-than-russia-amid-new-trump-tariff-threats/,https://nypost.com/2026/02/01/world-news/india-to-buy-oil-from-venezuela-rather-than-russia-amid-new-trump-tariff-threats/,India to buy oil from Venezuela rather than Russia amid new Trump tariff threats,India will begin purchasing oil from Venezuela to replace some of the petrol it purchases from Russia a month after President Trump threatened to increase the 50% tariffs the US has already imposed.,200,
1286992187,20260201,20260201230000,012,012,01,1,10,1,10,-14.388489208633,"Pine Acres, New Jersey, United States",US,USNJ,,40.0421,-74.1935,883490,20260201230000,https://www.nj.com/news/2026/02/nj-man-pleads-guilty-to-attempted-murder-of-his-71-year-old-mother-authorities-say.html,https://www.nj.com/news/2026/02/nj-man-pleads-guilty-to-attempted-murder-of-his-71-year-old-mother-authorities-say.html,"N.J. man pleads guilty to attempted murder of his 71-year-old mother, authorities say - nj.com","The 45-year-old admitted to using a cane to beat his 71-year-old mother during an argument, causing her to lose consciousness with life-threatening injuries.",200,
1286992193,20260201,20260201230000,050,050,05,1,10,1,10,-4.46735395189003,,,,,,,,20260201230000,https://hotair.com/david-strom/2026/02/01/antifa-can-do-anything-it-wants-in-portland-and-get-away-with-it-apparently-n3811440,https://hotair.com/david-strom/2026/02/01/antifa-can-do-anything-it-wants-in-portland-and-get-away-with-it-apparently-n3811440,Antifa Can Do Anything It Wants in Portland and Get Away With It Apparently – HotAir,Explore how Antifa operates with impunity in Portland amidst political cooperation.,200,
1286992221,20260201,20260201230000,020,020,02,1,3,1,3,-3.45252774352651,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260201230000,https://www.seattletimes.com/opinion/pam-bondis-offer-to-minnesota-is-really-a-shakedown/,https://www.seattletimes.com/opinion/pam-bondis-offer-to-minnesota-is-really-a-shakedown/,Pam Bondi’s offer to Minnesota is really a ‘shakedown’ | The Seattle Times,It is difficult to believe that Minnesota is a higher priority for immigration enforcement than Texas and Florida.,200,
1286992227,20260201,20260201230000,073,073,07,2,10,1,10,-2.65486725663717,"Dixmoor, Illinois, United States",US,USIL,IL031,41.6317,-87.6609,407249,20260201230000,https://www.fox32chicago.com/news/another-dixmoor-water-main-break-2-1,https://www.fox32chicago.com/news/another-dixmoor-water-main-break-2-1,"Water main break affects half of Chicago suburb, boil order issued | FOX 32 Chicago",About half the residents of south suburban Dixmoor were impacted by a water main break on Sunday.,200,
1286992237,20260201,20260201230000,017,017,01,1,2,1,2,-11.070110701107,Germany,GM,GM,,51.5,10.5,GM,20260201230000,https://www.express.co.uk/news/world/2164599/world-largest-militaries-ww3-fears,https://www.express.co.uk/news/world/2164599/world-largest-militaries-ww3-fears,The 11 largest militaries in the world as WW3 fears erupt | World | News | Express.co.uk,"As fears rise of another major conflagration, these are the 11 nations that boast the largest militaries around the globe.",200,
1286992239,20260201,20260201230000,010,010,01,1,5,1,5,-4.62724935732648,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260201230000,https://wellington.scoop.co.nz/?p=177501,https://wellington.scoop.co.nz/?p=177501,Wellington.Scoop » Demolition of Gordon Wilson Flats will take 12 months,"Demolition of the Gordon Wilson Flats will take twelve months, with no plan from by Victoria University to replace it. The university announced in December that it would demolish the heritage-liste...",200,
1286992249,20260201,20260201230000,112,112,11,3,6,1,6,-3.4610630407911,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260201230000,https://hotair.com/josh-hammer/2026/02/01/the-rise-of-the-new-confederacy-n3811401,https://hotair.com/josh-hammer/2026/02/01/the-rise-of-the-new-confederacy-n3811401,The Rise of the New Confederacy – HotAir,Exploring the implications of Minnesota's stance on federal immigration enforcement.,200,
1286992255,20260201,20260201230000,043,043,04,1,2,1,2,-2.52707581227437,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260201230000,https://www.tmz.com/2026/01/22/liam-ramos-detained-ice-minnesota/,https://www.tmz.com/2026/01/22/liam-ramos-detained-ice-minnesota/,Five-Year-Old Liam Ramos Detained by ICE Agents In Minnesota,"A 5-year-old boy was allegedly used as ""bait"" by ICE agents making arrests in a Minneapolis suburb Tuesday afternoon, according to the superintendent of the Columbia Heights Public School District.",200,
1286992272,20260201,20260201230000,010,010,01,1,2,1,2,4.61538461538462,"Battersea, Wandsworth, United Kingdom",UK,UKP1,40133,51.4733,-0.163369,-2589428,20260201230000,https://www.el-balad.com/6840289,https://www.el-balad.com/6840289,Lewis Hamilton and Kim Kardashian Spark Romance Rumors at UK Country Club - El-Balad.com,"Recent rumors suggest a budding romance between Formula 1 champion Lewis Hamilton and reality star Kim Kardashian. The two shared a romantic weekend at the exclusive Estelle Manor in the Cotswolds, UK, where they reportedly enjoyed intimate dinners and spa treatments. Details of the Weekend Getaway Kim Kardashian, aged 45, arrived from Los Angeles on …",200,
1286992294,20260201,20260201230000,010,010,01,1,10,1,10,-7.5,"Clark County, Nevada, United States",US,USNV,,36.0003,-114.876,863600,20260201230000,https://news3lv.com/news/local/man-with-injuries-found-dead-in-street-near-bermuda-and-serene-police-say,https://news3lv.com/news/local/man-with-injuries-found-dead-in-street-near-bermuda-and-serene-police-say,"Man with injuries found dead in street near Bermuda and Serene, police say",Las Vegas Metropolitan Police Department (LVMPD) received a report of an unresponsive male lying in the street in the 600 block of Clement Court at approximatel,200,
